player_id,season,week,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,passing_epa
00-0035228,2023,17,25,31,232,3,1,1,4,9.116396065266414
00-0035228,2023,18,22,30,262,1,0,1,2,14.697530754196652
00-0035264,2023,17,20,32,224,1,0,2,12,4.700232412085761
00-0035264,2023,18,20,34,272,1,1,5,34,0.3531887839199044
00-0035282,2023,14,13,24,179,0,0,2,31,-6.7211686507216655
00-0035282,2023,15,23,32,257,3,1,3,23,-10.32050233357586
00-0035282,2023,16,23,33,215,0,0,5,40,-1.0849161199779078
00-0035282,2023,17,24,38,220,0,0,1,5,-0.6990487659365119
00-0035282,2023,18,28,47,258,0,0,3,23,-15.186350245580387
00-0035289,2023,1,0,2,0,0,0,0,-0,-4.754616433085175
00-0035289,2023,2,19,23,171,1,0,0,-0,8.907145353119489
00-0035289,2023,3,27,44,227,1,0,5,39,-8.418345229189796
00-0035289,2023,5,11,14,155,0,0,0,-0,7.407801365479827
00-0035289,2023,6,33,55,329,1,3,3,19,-11.561452929262398
00-0035289,2023,7,15,23,305,2,1,4,17,0.7342462386582906
00-0035289,2023,8,23,41,213,2,1,2,6,-2.0379720588497103
00-0035289,2023,9,17,26,127,1,0,1,7,-1.0497175877787492
00-0035289,2023,10,18,28,194,0,1,0,-0,2.4175481618581065
00-0035289,2023,12,24,41,251,0,1,2,12,-0.09710011280425236
00-0035289,2023,13,26,42,312,2,0,3,12,4.990761869994218
00-0035289,2023,14,26,39,240,1,1,3,14,-0.4344656739080248
00-0035289,2023,15,18,28,215,3,0,3,13,-0.6965998019654951
00-0035289,2023,16,20,37,201,0,1,6,31,-8.085402387826932
00-0035289,2023,17,15,23,224,1,0,1,9,11.492219796404244
00-0035289,2023,18,13,24,141,0,0,1,8,-4.5657571244969954
00-0035704,2023,4,2,6,63,0,0,0,-0,1.799429426464485
00-0035704,2023,11,2,6,3,0,1,0,-0,-5.48228724184446
00-0035704,2023,14,22,31,269,2,2,4,15,-0.2363125089323148
00-0035704,2023,15,22,33,208,1,0,2,11,3.265447533214444
00-0035710,2023,1,15,28,104,0,2,7,47,-22.697970342473127
00-0035710,2023,2,26,37,321,2,1,3,9,8.180348059220705
00-0035710,2023,3,22,32,137,0,1,2,16,-8.18383260950047
00-0035710,2023,4,27,34,203,0,2,10,59,-29.01369021102904
00-0035710,2023,5,14,20,119,0,0,6,19,-4.5957046443267755
00-0035710,2023,9,4,9,25,0,0,2,17,-4.144154457608238
00-0035993,2023,7,0,1,0,0,0,0,-0,-0.9280543375061824
00-0035993,2023,9,5,7,38,1,0,0,-0,5.176841295120539
00-0035993,2023,17,1,1,19,1,0,0,-0,4.22594323719386
00-0035993,2023,18,15,28,146,1,0,4,28,-4.674275439687568
00-0036212,2023,1,28,45,466,3,1,0,-0,27.07833069664635
00-0036212,2023,2,21,30,249,1,1,1,5,11.266563081514583
00-0036212,2023,3,23,26,309,4,0,0,-0,26.372212297806986
00-0036212,2023,4,25,35,282,1,1,4,31,-3.48410618014168
00-0036212,2023,5,22,30,308,2,2,1,6,-1.8441978553910436
00-0036212,2023,6,21,31,262,3,0,0,-0,16.12479107605759
00-0036212,2023,7,23,32,216,1,1,3,10,-3.8402599184064217
00-0036212,2023,8,30,45,324,3,1,2,12,12.581885234021849
00-0036212,2023,9,21,34,193,1,0,3,18,0.5236871447996236
00-0036212,2023,11,28,39,325,2,1,1,2,4.769229019801378
00-0036212,2023,12,21,30,243,1,2,2,15,4.45056448865949
00-0036212,2023,13,18,24,280,2,0,0,-0,19.67799806176171
00-0036212,2023,14,23,33,240,0,0,5,32,-7.438043209396787
00-0036212,2023,15,21,24,224,1,0,3,15,9.223429321831444
00-0036212,2023,16,24,37,293,1,0,1,9,7.294361547796323
00-0036212,2023,17,22,38,237,2,2,3,16,-0.4419396678963432
00-0036212,2023,18,17,27,173,1,2,0,-0,1.2538411483401433
00-0036264,2023,1,15,27,245,3,0,1,8,17.795653510178614
00-0036264,2023,2,14,25,151,3,0,1,11,2.6311388129449607
00-0036264,2023,3,22,44,259,1,1,1,14,-2.9644087828989982
00-0036264,2023,4,23,36,246,1,2,5,43,-12.693179846350668
00-0036264,2023,5,16,30,182,0,3,2,7,-14.767112767702136
00-0036264,2023,7,21,31,180,2,1,0,-0,7.5664805464003715
00-0036264,2023,8,24,41,229,1,1,4,33,-7.905982737080194
00-0036264,2023,9,20,26,228,1,0,4,21,8.078893333065578
00-0036264,2023,10,21,40,289,2,2,1,6,5.195348850801602
00-0036264,2023,11,27,40,322,2,0,3,27,10.750950282512571
00-0036264,2023,12,22,32,268,3,0,0,-0,12.759378605006113
00-0036264,2023,13,25,36,267,3,0,2,14,15.392143603934803
00-0036264,2023,14,25,39,218,1,1,2,15,-0.21791342134478953
00-0036264,2023,15,29,39,284,2,0,2,23,3.926120546559818
00-0036264,2023,16,17,28,219,2,0,1,12,11.282902940933512
00-0036264,2023,17,24,33,256,3,0,0,-0,14.013365820699596
00-0036264,2023,18,27,32,316,2,0,1,8,15.073805185603186
00-0036355,2023,1,23,33,229,1,0,3,29,-1.241065451304303
00-0036355,2023,2,27,41,305,2,0,3,24,9.26494210589466
00-0036355,2023,3,40,47,405,3,0,1,9,21.501615730756065
00-0036355,2023,4,13,24,167,1,1,2,17,-3.676677308384192
00-0036355,2023,6,22,37,227,2,1,1,8,-0.20592430754743463
00-0036355,2023,7,17,30,259,1,2,5,40,0.5402288636620126
00-0036355,2023,8,31,40,298,3,0,0,-0,17.087563478392997
00-0036355,2023,9,16,30,136,0,0,5,29,-6.611584542193967
00-0036355,2023,10,27,40,323,4,1,0,-0,14.587980706253925
00-0036355,2023,11,21,36,260,2,0,2,16,5.060112854914548
00-0036355,2023,12,29,44,217,1,1,3,24,-11.907626775650716
00-0036355,2023,13,22,37,212,0,0,0,-0,2.007862655023166
00-0036355,2023,14,9,17,96,0,1,4,37,-19.54357248696033
00-0036389,2023,1,22,33,170,1,0,3,16,-4.85952255143671
00-0036389,2023,2,18,23,193,1,1,4,22,1.1131707055028528
00-0036389,2023,3,23,37,277,1,2,1,6,1.7553614552587669
00-0036389,2023,4,25,37,319,2,0,3,8,10.566899214391142
00-0036389,2023,5,25,38,303,1,1,1,8,7.784427022446399
00-0036389,2023,6,28,45,280,1,3,2,12,-6.5059565516402715
00-0036389,2023,7,23,31,279,2,1,3,23,2.172574536059983
00-0036389,2023,8,29,38,319,4,0,2,4,23.611318518510913
00-0036389,2023,9,17,23,207,2,0,3,24,8.435014081711415
00-0036389,2023,11,14,22,150,0,1,5,26,-3.4149417451117188
00-0036389,2023,12,18,31,200,3,1,2,7,0.08719554189211765
00-0036389,2023,13,26,45,298,1,0,3,27,10.26057722323575
00-0036389,2023,14,18,27,197,0,0,1,7,2.5487039626868744
00-0036389,2023,15,17,31,143,0,2,0,-0,1.71635226032231
00-0036389,2023,16,24,38,301,1,1,1,6,7.383805972453136
00-0036389,2023,17,18,23,167,3,1,0,-0,11.54995583853046
00-0036389,2023,18,7,16,55,0,1,2,26,-10.87321348884143
00-0036442,2023,1,14,31,82,0,0,2,15,-18.635626889657797
00-0036442,2023,2,27,41,222,2,1,1,6,1.572308320844988
00-0036442,2023,3,26,49,259,0,1,2,17,-6.3870241614940735
00-0036442,2023,4,20,30,165,0,0,3,26,-8.805660734302364
00-0036442,2023,5,36,46,317,3,1,3,30,9.498447030530684
00-0036442,2023,6,24,35,185,2,1,3,17,-3.312432660459075
00-0036442,2023,8,28,32,283,3,0,3,17,13.392601461227596
00-0036442,2023,9,31,44,348,2,0,1,5,12.65865346840559
00-0036442,2023,10,27,40,347,2,2,4,33,3.1982571250112413
00-0036442,2023,11,11,17,101,1,0,2,14,2.9155140989400716
00-0036898,2023,11,1,1,2,0,0,0,-0,-0.95239889761433
00-0036898,2023,13,1,1,18,0,0,0,-0,1.542847081553191
00-0036898,2023,14,1,5,4,0,0,1,3,-9.069208267668728
00-0036898,2023,15,0,0,0,0,0,1,10,-0.18297453355626203
00-0036898,2023,16,15,32,149,2,0,0,-0,3.6321571189328097
00-0036928,2023,12,0,1,0,0,0,0,-0,-1.8803028730234743
00-0036945,2023,1,24,37,216,1,1,4,27,-10.998732079244236
00-0036945,2023,2,16,29,211,1,2,6,42,-8.620328064332805
00-0036945,2023,3,11,22,99,1,1,3,12,-13.247832806431688
00-0036945,2023,4,28,35,335,4,1,4,35,7.1422850987291895
00-0036945,2023,5,15,29,282,4,0,3,9,11.5088239949803
00-0036945,2023,6,6,10,58,0,1,4,18,-8.60774218969313
00-0036945,2023,11,16,23,169,1,0,2,18,4.194769059140295
00-0036945,2023,12,27,37,217,0,0,3,18,-5.58729195784216
00-0036945,2023,14,19,33,223,1,0,3,29,2.9458508168047564
00-0036945,2023,15,19,40,166,1,2,3,18,-15.480020451794951
00-0036945,2023,16,15,27,170,1,1,1,-0,-3.621005084270454
00-0036945,2023,17,20,32,268,1,0,3,28,5.367985639412293
00-0036945,2023,18,11,16,148,0,0,5,31,-1.293238689303349
00-0036971,2023,1,24,32,241,2,1,2,4,-9.001866828126367
00-0036971,2023,2,22,41,216,0,0,4,18,-12.625911246076312
00-0036971,2023,3,27,40,279,1,1,0,-0,2.2051360300596072
00-0036971,2023,4,23,30,207,1,0,2,12,4.4045161920384786
00-0036971,2023,5,25,37,315,1,0,5,37,8.35737227689242
00-0036971,2023,6,20,30,181,2,1,3,33,-3.67093885802549
00-0036971,2023,7,20,29,204,1,0,0,-0,4.5950666462427945
00-0036971,2023,8,24,32,292,1,1,3,21,7.139634887643097
00-0036971,2023,10,17,29,185,0,2,5,28,-17.344053464164666
00-0036971,2023,11,24,32,262,2,0,1,1,16.51056056429875
00-0036971,2023,12,23,38,364,1,1,0,-0,11.43723191408566
00-0036971,2023,13,22,29,258,2,0,2,14,10.467320891881942
00-0036971,2023,14,28,50,257,3,3,4,22,-6.312173207261367
00-0036971,2023,15,25,43,264,1,0,1,6,-12.136260574116172
00-0036971,2023,16,17,29,211,1,2,3,28,-4.898182343913382
00-0036971,2023,18,29,43,280,2,2,0,-0,1.6498609748086892
00-0036972,2023,1,35,54,316,3,1,2,10,-6.660893661319278
00-0036972,2023,2,31,42,231,1,1,4,31,-2.3766230029077766
00-0036972,2023,3,15,29,201,1,0,0,-0,5.437647214136642
00-0036972,2023,4,12,21,150,0,2,1,-0,-12.8416448108037
00-0036972,2023,5,12,22,110,0,2,2,21,-18.67695368431602
00-0036972,2023,6,24,33,200,0,1,3,19,-3.1864464957031884
00-0036972,2023,7,25,30,272,2,0,1,4,13.239483982002865
00-0036972,2023,8,19,29,161,2,1,3,20,-9.12733173041946
00-0036972,2023,9,24,44,220,1,1,0,-0,-6.030163121383092
00-0036972,2023,10,15,20,170,0,1,5,22,-3.619902146221295
00-0036972,2023,12,12,21,89,0,2,1,-0,-9.911773824656848
00-0037013,2023,1,14,21,140,1,1,2,13,-3.1895326425664656
00-0037013,2023,2,12,27,170,1,3,3,19,-18.485197545433778
00-0037013,2023,3,18,36,157,0,0,3,24,-15.248782486806231
00-0037013,2023,4,28,39,245,2,0,2,17,3.608918252683421
00-0037013,2023,5,19,26,199,0,1,4,26,-7.168929509143194
00-0037013,2023,6,19,33,186,0,0,5,31,-9.885183468243898
00-0037013,2023,8,17,36,240,1,0,4,47,-14.034994183657078
00-0037013,2023,9,33,49,263,0,0,8,57,-19.13270812645457
00-0037013,2023,10,23,39,263,0,1,2,6,-4.123176070408278
00-0037013,2023,11,7,15,81,1,1,5,30,-7.6109845521859825
00-0037013,2023,14,27,36,301,2,0,4,33,7.829823942284432
00-0037013,2023,15,4,11,26,0,0,4,37,-13.859405201656044
00-0037077,2023,1,19,31,202,1,1,6,46,-13.413062730876792
00-0037077,2023,2,27,39,299,2,0,4,33,7.249400672420453
00-0037077,2023,3,19,29,170,0,4,9,45,-26.450667170560944
00-0037077,2023,4,29,41,290,1,0,5,32,7.724412571688452
00-0037077,2023,5,37,51,388,2,1,5,29,3.675322935908062
00-0037077,2023,6,14,23,151,3,0,5,30,-0.1997386012117821
00-0037077,2023,7,22,42,249,0,1,6,52,-14.697246201267244
00-0037077,2023,8,39,52,397,4,1,1,9,3.5826236466527916
00-0037077,2023,9,29,45,325,1,1,3,17,5.039729462119961
00-0037077,2023,10,29,44,312,3,0,3,24,11.658417408175437
00-0037077,2023,11,31,45,256,1,3,4,26,-8.88358981184046
00-0037077,2023,12,28,44,300,0,1,4,32,-12.348847936825509
00-0037077,2023,13,12,23,127,0,1,3,20,-14.074273457233677
00-0037077,2023,15,11,26,102,1,1,1,8,-12.578237459412776
00-0037077,2023,16,6,22,56,0,2,1,13,-23.490221187123097
00-0037077,2023,17,17,28,169,1,2,1,6,-9.632565840491566
00-0037077,2023,18,19,27,153,1,2,4,27,-6.822633927639816
00-0037834,2023,1,19,29,220,2,0,3,17,6.5278640272773965
00-0037834,2023,2,17,25,206,0,0,1,-0,3.2599135650464697
00-0037834,2023,3,25,37,310,2,0,2,10,16.46249543812681
00-0037834,2023,4,20,21,283,1,0,1,12,22.84409084377694
00-0037834,2023,5,17,24,252,4,0,1,2,18.54200110162492
00-0037834,2023,6,12,27,125,1,1,3,18,-10.562338488182686
00-0037834,2023,7,21,30,272,1,2,1,12,8.158350352013063
00-0037834,2023,8,22,31,365,1,2,2,18,-2.851934379665181
00-0037834,2023,10,19,26,296,3,0,2,9,17.11725111317794
00-0037834,2023,11,21,25,333,3,0,4,28,15.87038970358464
00-0037834,2023,12,21,30,209,1,1,1,1,0.7482287154365754
00-0037834,2023,13,19,27,314,4,0,2,4,22.329711401311215
00-0037834,2023,14,19,27,368,2,1,3,14,12.758138486300597
00-0037834,2023,15,16,25,242,4,0,0,-0,18.1681928660837
00-0037834,2023,16,18,32,255,0,4,2,8,-18.069514673683724
00-0037834,2023,17,22,28,230,2,0,0,-0,12.450718497306733
00-0038102,2023,1,31,46,232,1,2,5,34,-20.120926569390576
00-0038102,2023,2,15,30,222,1,1,2,22,-7.772112777774912
00-0038102,2023,3,16,28,235,2,0,1,7,5.9215954580455765
00-0038102,2023,4,15,23,114,0,1,3,21,-13.630709189599646
00-0038102,2023,5,18,32,224,1,0,3,22,4.048525538584668
00-0038102,2023,7,17,25,230,0,0,2,16,0.6385510045254286
00-0038102,2023,8,10,16,73,0,0,1,5,-6.398177648077837
00-0038102,2023,9,19,30,160,1,0,0,-0,3.3539545370808663
00-0038102,2023,10,14,23,126,0,0,1,7,-5.687628693613217
00-0038102,2023,11,15,28,106,0,0,3,29,-11.89154918366694
00-0038102,2023,12,24,33,278,0,0,2,10,11.777032637398312
00-0038102,2023,13,7,10,70,0,0,0,-0,-0.4800470601178337
00-0038108,2023,4,4,9,57,0,0,1,7,-2.9953646172221102
00-0038108,2023,5,3,9,22,0,0,0,-0,-7.567776053445414
00-0038108,2023,10,3,7,25,0,1,0,-0,-0.8285839124000631
00-0038108,2023,12,9,14,54,0,1,1,7,-6.4132949726772495
00-0038108,2023,13,13,25,141,0,0,5,32,-15.719805817992892
00-0038108,2023,14,19,28,240,3,1,2,18,1.2988814690033903
00-0038108,2023,15,23,31,180,1,1,4,26,-12.91829583833274
00-0038108,2023,16,25,33,256,2,0,2,26,3.180225539440515
00-0038108,2023,17,16,26,209,0,3,3,18,-12.082419550110458
00-0038108,2023,18,12,30,88,0,2,7,57,-27.749018961736947
00-0038122,2023,1,15,18,115,1,0,4,24,-4.450449751486303
00-0038122,2023,2,19,32,237,1,1,1,2,3.119444441400778
00-0038122,2023,3,21,38,201,0,0,7,62,-14.69095040827284
00-0038122,2023,4,19,31,191,1,2,4,31,-19.31930863641901
00-0038122,2023,5,28,37,329,1,0,0,-0,14.121646988207342
00-0038122,2023,6,28,47,307,2,3,3,11,-8.266498811313207
00-0038122,2023,7,19,25,250,0,0,1,5,7.05915386592294
00-0038122,2023,8,8,12,71,0,0,5,36,-10.739259789815335
00-0038122,2023,10,4,6,39,0,0,0,-0,2.4857614090433344
00-0038122,2023,12,13,21,168,1,2,0,-0,-2.746315741154831
00-0038122,2023,13,12,27,121,1,0,3,17,-3.778801962090527
00-0038122,2023,14,26,40,347,1,1,3,9,-3.4233185247805267
00-0038122,2023,15,12,20,152,1,1,0,-0,3.120557009911863
00-0038122,2023,17,3,4,17,0,1,0,-0,-2.75917106482666
00-0038122,2023,18,22,30,291,2,1,0,-0,6.867769799828688
00-0038128,2023,6,4,5,74,0,0,4,30,-0.068276936013552
00-0038391,2023,17,1,1,37,0,0,0,-0,2.1436268281540833
00-0038416,2023,6,10,14,83,0,1,1,10,-16.589481437113136
00-0038416,2023,7,21,29,162,1,0,1,7,5.508855066349271
00-0038416,2023,8,25,37,232,0,2,1,10,-8.624904703930952
00-0038416,2023,9,18,30,220,2,3,2,8,-3.6926080370794896
00-0038416,2023,10,20,33,162,0,0,0,-0,-2.019608180303595
00-0038476,2023,8,2,7,-1,0,0,2,9,-6.947000161278993
00-0038476,2023,9,15,20,175,1,2,6,29,-14.882968198391607
00-0038476,2023,10,14,27,86,2,1,5,25,-11.907895865544459
00-0038476,2023,11,18,26,246,3,0,9,45,3.808219777303748
00-0038476,2023,12,17,25,191,1,0,6,29,-1.824021166448882
00-0038476,2023,14,17,21,158,1,0,0,-0,5.1811854265103605
00-0038476,2023,15,20,34,177,0,0,7,57,-14.636729936639313
00-0038476,2023,16,9,16,55,0,0,1,2,-6.6646924380415005
00-0038476,2023,18,2,2,14,0,0,1,-0,-1.4483296424150467
00-0038579,2023,4,24,39,238,0,1,7,50,-11.765604441442475
00-0038579,2023,7,10,13,75,1,1,0,-0,3.992335240240209
00-0038579,2023,9,16,25,209,0,0,0,-0,7.603048639668113
00-0038579,2023,10,16,27,153,1,1,3,27,-9.807394982754028
00-0038579,2023,11,24,41,271,1,3,2,11,-9.57663344397134
00-0038579,2023,12,23,33,248,1,0,1,13,4.325248748179089
00-0038579,2023,14,21,32,171,0,1,4,25,-19.20355119294254
00-0038579,2023,15,20,34,248,4,0,1,6,10.630083312629722
00-0038579,2023,16,9,21,62,0,0,2,14,-12.96893692768682
00-0038579,2023,17,30,47,299,2,0,2,13,8.476911331376785
00-0038579,2023,18,20,31,244,2,0,2,14,11.44188592725486
00-0038582,2023,7,1,1,4,0,0,0,-0,-1.980460286140442
00-0038582,2023,9,11,20,58,0,2,7,41,-32.76908288651612
00-0038583,2023,4,19,36,121,0,3,4,48,-27.36171850353747
00-0038583,2023,8,1,1,9,0,0,0,-0,0.6945670462446287
00-0038583,2023,11,24,43,165,0,1,1,2,-9.681774268266912
00-0038583,2023,12,14,29,134,1,0,0,-0,-0.00183594018998567
00-0038583,2023,15,1,1,5,0,0,0,-0,2.0642242955509573
00-0038583,2023,16,1,2,6,0,0,1,10,-4.293592726578936
00-0038598,2023,8,3,4,23,0,0,1,-0,-2.580854845873546
00-0038598,2023,9,5,6,78,0,0,0,-0,4.896502905612579
00-0038598,2023,17,5,10,67,0,1,3,28,-14.99169085717639
00-0038911,2023,6,0,0,0,0,0,1,5,-1.2853722739964724
00-0039150,2023,1,20,38,146,1,2,2,19,-10.528563417818296
00-0039150,2023,2,22,33,153,1,0,4,14,-12.32737778240337
00-0039150,2023,4,25,32,204,0,0,5,55,-13.02082383805393
00-0039150,2023,5,25,41,247,3,2,1,4,-0.01128213130090438
00-0039150,2023,6,23,38,217,1,0,4,36,-10.966093807958623
00-0039150,2023,8,22,31,235,1,0,6,55,-0.3340692363736806
00-0039150,2023,9,24,39,173,1,3,4,36,-24.65282764094532
00-0039150,2023,10,21,38,185,0,0,3,15,-8.250408326359667
00-0039150,2023,11,16,29,123,1,1,7,46,-18.73243090448309
00-0039150,2023,12,18,31,194,0,0,4,32,-4.867258823719059
00-0039150,2023,13,15,31,178,0,1,4,29,-5.070967915060464
00-0039150,2023,14,13,36,137,0,0,4,38,-31.291697221108052
00-0039150,2023,15,18,24,167,0,0,3,13,-3.88388326859889
00-0039150,2023,16,23,36,312,2,0,2,14,10.878574913417076
00-0039150,2023,17,19,32,112,0,1,6,45,-21.465144071611576
00-0039150,2023,18,11,18,94,0,0,3,26,-5.80218840235935
00-0039152,2023,8,19,29,238,4,0,2,12,5.93669582210714
00-0039152,2023,9,22,39,262,0,1,4,27,-3.652388919979264
00-0039152,2023,10,19,39,199,0,1,4,32,-11.563321911684694
00-0039152,2023,11,13,17,158,2,0,2,15,2.9629585499642417
00-0039152,2023,12,18,28,185,0,0,1,1,-0.05040947084373792
00-0039152,2023,13,16,33,224,1,0,6,20,0.1449495846555211
00-0039152,2023,14,23,38,327,1,1,1,7,7.71207234698824
00-0039152,2023,15,17,26,199,0,1,7,61,-5.730502565711504
00-0039152,2023,17,2,6,16,0,0,1,10,-9.646544275106862
00-0039163,2023,1,28,44,242,0,0,5,46,-11.156192205151807
00-0039163,2023,2,30,47,384,2,0,6,47,7.303065555903382
00-0039163,2023,3,20,30,280,2,0,0,-0,14.348350209458214
00-0039163,2023,4,16,30,306,2,0,0,-0,9.840384931335985
00-0039163,2023,5,20,35,249,1,0,0,-0,3.2933569529967612
00-0039163,2023,6,13,27,199,2,1,2,22,-0.315728024306809
00-0039163,2023,8,16,24,140,0,0,2,21,2.4369864267646335
00-0039163,2023,9,30,42,470,5,0,3,27,28.418964593821205
00-0039163,2023,10,23,39,356,1,1,1,-0,5.137883713780642
00-0039163,2023,11,27,37,336,2,3,3,29,3.795734735649568
00-0039163,2023,12,26,36,304,2,0,4,43,0.7591409554233532
00-0039163,2023,13,16,27,274,1,0,5,28,1.248777172428555
00-0039163,2023,14,10,23,91,0,0,4,38,-16.43346299935365
00-0039163,2023,17,24,32,213,1,0,1,12,4.086053234528455
00-0039163,2023,18,20,26,264,2,0,2,18,12.062857357430085
00-0039164,2023,1,24,37,223,1,1,4,8,-4.387141410610639
00-0039164,2023,2,6,10,56,0,0,0,-0,1.7329200523672623
00-0039164,2023,4,11,25,200,2,0,2,4,5.105916146276286
00-0039164,2023,5,9,12,98,0,0,1,17,2.136096499039202
